ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
1788369195969129749;2021-10;0.1928
1788369195969129749;2021-10;0.1928
1788369195969129749;2021-11;0.175
1827463638348028912;2021-08;0.2222
1827463638348028912;2021-08;0.2191
1864367736036633256;2021-07;0.1925
1864367736036633256;2021-07;0.1925
1874361799315286610;2021-10;0.1388
1874361799315286610;2021-11;0.1387
1874361799315286610;2021-11;0.1439
1874387298050692165;2021-07;0.1566
1874387298050692165;2021-07;0.1569
1874387298050692165;2021-09;0.1607
1874387298050692165;2021-10;0.1614
1891145854263312840;2021-07;0.6842
1891145854263312840;2021-07;0.6835
1891145854263312840;2021-07;0.3881
1891145854263312840;2021-08;0.6411
1891145854263312840;2021-08;0.6332
1891145854263312840;2021-10;0.634
1891145854263312840;2021-11;0.3803
1945147145527703963;2021-07;0.2001
1945147145527703963;2021-07;0.2001
1945147145527703963;2021-08;0.2027
1945147145527703963;2021-08;0.2027
1945147145527703963;2021-08;0.2027
1945147145527703963;2021-09;0.2028
1951407691087813358;2021-07;0.1854
1951407691087813358;2021-07;0.1841
1951407691087813358;2021-07;0.1854
1951407691087813358;2021-08;0.1712
1951407691087813358;2021-08;0.1699
1951407691087813358;2021-08;0.1712
1951407691087813358;2021-09;0.1721
1951407691087813358;2021-09;0.1721
1951407691087813358;2021-09;0.1707
1951407691087813358;2021-10;0.4449
1951407691087813358;2021-10;0.1721
1951407691087813358;2021-11;0.1712
1951407691087813358;2021-11;0.1712
1951407691087813358;2021-11;0.1834
1953058402621337677;2021-07;0.2139
1953058402621337677;2021-07;0.2031
1953058402621337677;2021-07;0.2031
1953058402621337677;2021-07;0.2139
1953058402621337677;2021-07;0.2179
1953058402621337677;2021-07;0.2179
1953058402621337677;2021-07;0.207
1953058402621337677;2021-07;0.2121
1953058402621337677;2021-07;0.2655
1953058402621337677;2021-08;0.305
1953058402621337677;2021-08;0.2983
1953058402621337677;2021-08;0.3075
1953058402621337677;2021-08;0.2243
1953058402621337677;2021-08;0.2115
1953058402621337677;2021-08;0.2071
1953058402621337677;2021-09;0.1919
1953058402621337677;2021-10;0.2061
1953058402621337677;2021-10;0.2717
1953058402621337677;2021-10;0.2717
1953058402621337677;2021-10;0.1913
1956406515279457110;2021-08;0.217
1956406515279457110;2021-08;0.2071
1956406515279457110;2021-08;0.2057
1956406515279457110;2021-08;0.2031
1956406515279457110;2021-08;0.1917
1956406515279457110;2021-08;0.1818
1956406515279457110;2021-08;0.1801
1956406515279457110;2021-09;0.1788
1956406515279457110;2021-09;0.1788
1956406515279457110;2021-09;0.1788
1956406515279457110;2021-09;0.1788
1956406515279457110;2021-09;0.2549
1956406515279457110;2021-10;0.179
1956406515279457110;2021-10;0.179
1956406515279457110;2021-11;0.2576
1956406515279457110;2021-11;0.1814
1958660709350677213;2021-07;0.5558
1958660709350677213;2021-07;0.7062
1958660709350677213;2021-07;0.555
1958660709350677213;2021-08;0.5609
1958660709350677213;2021-08;0.5558
1958660709350677213;2021-08;0.5468
1958660709350677213;2021-09;0.5468
1958660709350677213;2021-09;0.5468
1958660709350677213;2021-09;0.5495
1958660709350677213;2021-09;0.7037
1958660709350677213;2021-09;0.7144
1958660709350677213;2021-10;0.7103
1958660709350677213;2021-10;0.6996
1958660709350677213;2021-10;0.5355
1958660709350677213;2021-11;0.5389
1963239178085807816;2021-10;0.159
1963239178085807816;2021-11;0.1536
1977574645216036803;2021-07;0.8912
1977574645216036803;2021-07;0.7962
1977574645216036803;2021-08;0.8
1977574645216036803;2021-08;0.8884
1977574645216036803;2021-08;0.7972
1977574645216036803;2021-09;0.7938
1977574645216036803;2021-10;0.7905
1977574645216036803;2021-11;0.8206
1977574645216036803;2021-11;0.8201
1977574645216036803;2021-11;0.8201
1997130697107291654;2021-08;0.5802
1997130697107291654;2021-08;0.5802
1997130697107291654;2021-10;0.5854
1997130697107291654;2021-10;0.5809
1997130697107291654;2021-11;0.5731
1998941557906036376;2021-07;0.3015
1998941557906036376;2021-07;0.302
1998941557906036376;2021-08;0.3028
1998941557906036376;2021-08;0.303
1998941557906036376;2021-09;0.3034
1998941557906036376;2021-09;0.3023
1998941557906036376;2021-10;0.2974
1998941557906036376;2021-10;0.2981
1998941557906036376;2021-10;0.2981
1998941557906036376;2021-10;0.2987
1998941557906036376;2021-11;0.2956
1998941557906036376;2021-11;0.2981
2003221759676247813;2021-07;0.1207
2003221759676247813;2021-08;0.1206
2003221759676247813;2021-08;0.1191
2003221759676247813;2021-10;0.1191
2003221759676247813;2021-11;0.1191
2003221759676247813;2021-11;0.1191
2006188298374001315;2021-07;0.1658
2006188298374001315;2021-07;0.1624
2006188298374001315;2021-07;0.162
2006188298374001315;2021-07;0.162
2006188298374001315;2021-08;0.1618
2006188298374001315;2021-09;0.1628
2006188298374001315;2021-09;0.1628
2006188298374001315;2021-09;0.1652
2006188298374001315;2021-09;0.1652
2006188298374001315;2021-10;0.1793
2006188298374001315;2021-10;0.1808
2006188298374001315;2021-10;0.1811
2006188298374001315;2021-11;0.1697
2012477868296377155;2021-07;0.1931
2012477868296377155;2021-07;0.1927
2012477868296377155;2021-07;0.1927
2012477868296377155;2021-07;0.1848
2012477868296377155;2021-07;0.1927
2012477868296377155;2021-08;0.193
2012477868296377155;2021-08;0.193
2012477868296377155;2021-08;0.193
2012477868296377155;2021-08;0.193
2012477868296377155;2021-08;0.2026
2012477868296377155;2021-08;0.1862
2012477868296377155;2021-09;0.2198
2012477868296377155;2021-10;0.2183
2012477868296377155;2021-10;0.2183
2012477868296377155;2021-10;0.2183
2012477868296377155;2021-10;0.247
2022367282554149730;2021-07;0.16
2022367282554149730;2021-07;0.16
2022367282554149730;2021-07;0.1667
2022367282554149730;2021-07;0.1667
2022367282554149730;2021-07;0.1667
2022367282554149730;2021-07;0.1667
2022367282554149730;2021-07;0.1667
2022367282554149730;2021-08;0.1534
2022367282554149730;2021-08;0.1534
2022367282554149730;2021-08;0.1534
2022367282554149730;2021-08;0.1534
2022367282554149730;2021-08;0.4416
2022367282554149730;2021-08;0.153
2022367282554149730;2021-08;0.1519
2022367282554149730;2021-08;0.1519
2022367282554149730;2021-08;0.1519
2022367282554149730;2021-08;0.1519
2022367282554149730;2021-08;0.1519
2022367282554149730;2021-09;0.1518
2022367282554149730;2021-09;0.1518
2022367282554149730;2021-09;0.1481
2022367282554149730;2021-09;0.1481
2022367282554149730;2021-09;0.1481
2022367282554149730;2021-09;0.1481
2022367282554149730;2021-09;0.1481
2022367282554149730;2021-10;0.15
2022367282554149730;2021-10;0.15
2022367282554149730;2021-10;0.15
2022367282554149730;2021-10;0.1496
2022367282554149730;2021-10;0.15
2022367282554149730;2021-10;0.15
2022367282554149730;2021-10;0.1537
2022367282554149730;2021-10;0.1537
2022367282554149730;2021-10;0.1537
2022367282554149730;2021-10;0.1533
2022367282554149730;2021-10;0.1533
2022367282554149730;2021-11;0.1518
2022367282554149730;2021-11;0.1514
2022367282554149730;2021-11;0.1514
2022367282554149730;2021-11;0.1518
2022367282554149730;2021-11;0.1518
2022367282554149730;2021-11;0.1514
2022367282554149730;2021-11;0.1518
2025898153078562640;2021-08;0.1814
2025898153078562640;2021-08;0.181
2025898153078562640;2021-10;0.1883
2025898153078562640;2021-11;0.181
2032592272238235730;2021-07;0.4982
2032592272238235730;2021-08;0.4982
2032592272238235730;2021-08;0.4943
2032592272238235730;2021-08;0.4904
2032592272238235730;2021-08;0.4939
2032592272238235730;2021-09;0.4968
2032592272238235730;2021-10;0.5739
2032592272238235730;2021-10;0.5718
2032592272238235730;2021-11;0.7643
2032592272238235730;2021-11;0.5372
2032592272238235730;2021-11;0.5356
2032592272238235730;2021-11;0.5242
2033394215069562776;2021-07;0.52
2033394215069562776;2021-07;0.5171
2033394215069562776;2021-07;0.5171
2033394215069562776;2021-07;0.5171
2033394215069562776;2021-07;0.5257
2033394215069562776;2021-07;0.5257
2033394215069562776;2021-07;0.5257
2033394215069562776;2021-07;0.5257
2033394215069562776;2021-08;0.5336
2033394215069562776;2021-08;0.5336
2033394215069562776;2021-09;0.5353
2033394215069562776;2021-09;0.5353
2033394215069562776;2021-09;0.5436
2033394215069562776;2021-10;0.5257
2033394215069562776;2021-10;0.5194
2033394215069562776;2021-10;0.5115
2033394215069562776;2021-10;0.5059
2033394215069562776;2021-10;0.524
2033394215069562776;2021-11;0.5059
2033394215069562776;2021-11;0.5059
2033394215069562776;2021-11;0.5059
2033394215069562776;2021-11;0.505
2033394215069562776;2021-11;0.5043
2083323809219952960;2021-07;0.2011
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.1957
2083323809219952960;2021-07;0.2011
2083323809219952960;2021-07;0.1957
2083323809219952960;2021-07;0.2011
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.1957
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.2098
2083323809219952960;2021-07;0.1957
2083323809219952960;2021-07;0.1957
2083323809219952960;2021-08;0.2037
2083323809219952960;2021-08;0.2178
2083323809219952960;2021-08;0.2178
2083323809219952960;2021-08;0.2037
2083323809219952960;2021-08;0.2037
2083323809219952960;2021-08;0.2128
2083323809219952960;2021-08;0.2074
2083323809219952960;2021-08;0.2074
2083323809219952960;2021-08;0.2074
2083323809219952960;2021-08;0.2128
2083323809219952960;2021-08;0.2074
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2315
2083323809219952960;2021-09;0.2315
2083323809219952960;2021-09;0.2571
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2571
2083323809219952960;2021-09;0.2571
2083323809219952960;2021-09;0.2571
2083323809219952960;2021-09;0.2571
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-09;0.2149
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-10;0.2037
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-10;0.2091
2083323809219952960;2021-11;0.1957
2083323809219952960;2021-11;0.1957
2083323809219952960;2021-11;0.1957
2083323809219952960;2021-11;0.1957
2088532321693492263;2021-07;0.5641
2088532321693492263;2021-07;0.5628
2088532321693492263;2021-08;0.7584
2088532321693492263;2021-08;0.5604
2088532321693492263;2021-08;0.5173
2088532321693492263;2021-08;0.5038
2088532321693492263;2021-09;0.7653
2088532321693492263;2021-09;0.5572
2088532321693492263;2021-10;0.496
2088532321693492263;2021-11;0.4896
2092588065958607289;2021-07;0.2079
2092588065958607289;2021-07;0.2095
2092588065958607289;2021-07;0.2095
2092588065958607289;2021-07;0.2079
2092588065958607289;2021-07;0.2095
2092588065958607289;2021-07;0.2147
2092588065958607289;2021-07;0.2088
2092588065958607289;2021-07;0.2072
2092588065958607289;2021-07;0.2088
2092588065958607289;2021-07;0.2088
2092588065958607289;2021-07;0.2088
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.5379
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-08;0.2181
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2041
2092588065958607289;2021-09;0.2041
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-09;0.2055
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-10;0.1994
2092588065958607289;2021-11;0.2106
2092588065958607289;2021-11;0.2106
2092588065958607289;2021-11;0.2106
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2092588065958607289;2021-11;0.2121
2106875407768047316;2021-07;0.1613
2106875407768047316;2021-07;0.1616
2106875407768047316;2021-07;0.1616
2106875407768047316;2021-07;0.1616
2106875407768047316;2021-07;0.1599
2106875407768047316;2021-09;0.1886
2106875407768047316;2021-09;0.2031
2106875407768047316;2021-10;0.4951
2106875407768047316;2021-10;0.1668
2106875407768047316;2021-10;0.1654
2106875407768047316;2021-11;0.4891
2106875407768047316;2021-11;0.1671
2119292203323657032;2021-07;0.2074
2119292203323657032;2021-07;0.2074
2119292203323657032;2021-07;0.1983
2119292203323657032;2021-08;0.2043
2119292203323657032;2021-09;0.196
2119292203323657032;2021-09;0.1964
2119292203323657032;2021-09;0.1972
2119292203323657032;2021-09;0.1968
2119292203323657032;2021-09;0.1968
2119292203323657032;2021-10;0.2039
2119292203323657032;2021-10;0.2039
2119292203323657032;2021-10;0.2039
2119292203323657032;2021-10;0.2088
2123312420728961012;2021-09;0.2798
2123312420728961012;2021-10;0.2656
2123312420728961012;2021-10;0.2521
2123312420728961012;2021-10;0.243
2123312420728961012;2021-10;0.2277
2123312420728961012;2021-11;0.2061
2128970218770090704;2021-07;0.4688
2128970218770090704;2021-07;0.2011
2128970218770090704;2021-07;0.2011
2128970218770090704;2021-07;0.2011
2128970218770090704;2021-07;0.2011
2128970218770090704;2021-07;0.2011
2128970218770090704;2021-08;0.2009
2128970218770090704;2021-08;0.2049
2128970218770090704;2021-08;0.2009
2128970218770090704;2021-08;0.2023
2128970218770090704;2021-08;0.2015
2128970218770090704;2021-09;0.2012
2128970218770090704;2021-09;0.2012
2128970218770090704;2021-09;0.2012
2128970218770090704;2021-09;0.2012
2128970218770090704;2021-09;0.2012
2128970218770090704;2021-09;0.199
2128970218770090704;2021-09;0.199
2128970218770090704;2021-09;0.199
2128970218770090704;2021-09;0.199
2128970218770090704;2021-09;0.199
2128970218770090704;2021-09;0.199
2128970218770090704;2021-10;0.2022
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-10;0.2009
2128970218770090704;2021-11;0.1983
2179772649873197365;2021-07;0.7021
2179772649873197365;2021-07;0.7502
2179772649873197365;2021-10;0.7094
2191990606593345695;2021-07;0.1742
2191990606593345695;2021-07;0.1725
2191990606593345695;2021-07;0.1728
2191990606593345695;2021-07;0.1663
2191990606593345695;2021-07;0.1663
2191990606593345695;2021-08;0.1663
2191990606593345695;2021-08;0.1663
2191990606593345695;2021-08;0.1663
2191990606593345695;2021-08;0.1663
2191990606593345695;2021-10;0.1708
2191990606593345695;2021-10;0.1708
2191990606593345695;2021-10;0.1708
2191990606593345695;2021-11;0.1743
2191990606593345695;2021-11;0.1689
2201150681962815877;2021-07;0.4587
2201150681962815877;2021-07;0.4529
2201150681962815877;2021-07;0.4528
2201150681962815877;2021-08;0.433
2201150681962815877;2021-08;0.4294
2201150681962815877;2021-09;0.4285
2201150681962815877;2021-09;0.4281
2201150681962815877;2021-09;0.429
2201150681962815877;2021-09;0.4293
2201150681962815877;2021-10;0.4607
2201150681962815877;2021-10;0.4571
2201150681962815877;2021-10;0.4604
2201150681962815877;2021-11;0.7565
2201150681962815877;2021-11;0.4245
2201150681962815877;2021-11;0.4199
2208316821038817776;2021-08;0.7324
2208316821038817776;2021-10;0.7236
2209806355660046187;2021-07;0.3813
2209806355660046187;2021-07;0.3676
2209806355660046187;2021-08;0.3515
2209806355660046187;2021-08;0.329
2209806355660046187;2021-10;0.3233
2209806355660046187;2021-10;0.3174
2209806355660046187;2021-10;0.305
2209806355660046187;2021-11;0.3056
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-07;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-08;0.2328
2214132103234633622;2021-09;0.2338
2214132103234633622;2021-09;0.2338
2214132103234633622;2021-09;0.2338
2214132103234633622;2021-09;0.2338
2214132103234633622;2021-09;0.2338
2214132103234633622;2021-09;0.2375
2214132103234633622;2021-09;0.2375
2214132103234633622;2021-09;0.2375
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.3039
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-10;0.2926
2214132103234633622;2021-11;0.2926
2214132103234633622;2021-11;0.2926
2214132103234633622;2021-11;0.2926
2214132103234633622;2021-11;0.2926
2233850024349336054;2021-09;0.1732
2233850024349336054;2021-09;0.1732
2250817603281429928;2021-07;0.1342
2250817603281429928;2021-08;0.1342
2250817603281429928;2021-08;0.1342
2250817603281429928;2021-08;0.1342
2250817603281429928;2021-08;0.1342
2250817603281429928;2021-09;0.1342
2250817603281429928;2021-09;0.1342
2250817603281429928;2021-10;0.1332
2250817603281429928;2021-10;0.1332
2250817603281429928;2021-10;0.1332
2250817603281429928;2021-10;0.1332
